"col_means","row_means"
0.0079481069090025,-0.43865807343519
-0.00467469823628666,-0.443249420377215
-0.63978102073413,-0.450345644683544
-0.607971599340832,-0.471929123792911
-0.762820240449202,-0.436885450759494
-0.0309824871713436,-0.442598608886076
-0.0747194855994359,-0.464579848556962
0.088357304227173,-0.476516210437975
-0.721192598029789,-0.475271474359114
-0.682653506899942,-0.465723161012658
-0.653665674372188,-0.411486090637848
-0.0967092754729682,-0.427413953141772
-0.0423181079782632,-0.446621434222785
-0.0548303497968374,-0.465056245670886
-0.731348533131935,-0.468430208674684
-0.786062320321895,-0.47221439056962
-0.739932395222129,-0.437067081589873
-0.54822165976717,-0.447230221032911
-0.591225327146546,-0.476240420708861
-0.54822165976717,-0.456220649024051
-0.591225327146546,-0.461740572848101
-0.649417950650692,-0.499317105492405
-0.627762945785391,-0.476978520007975
-0.60524856977632,-0.553242202253165
-0.662533062898382,-0.611546726459494
-0.762137610987416,-0.668189034898734
-0.77799317279698,-0.644848038156962
-0.622761658493734,-0.641066087335443
-0.53749328145871,-0.67419422421519
-0.665033506271952,-0.668771597455696
-0.603356276555826,-0.603857906264557
-0.528420009576204,-0.59856466723443
-0.617874813333395,-0.607942864142152
-0.2214691368263,-0.5981567199
0.015400588735675,-0.590924166796835
0.0473098698476722,-0.610411282738608
-0.656713524546605,-0.601538991605063
-0.628961179980356,-0.584787948668354
-0.743608246170053,-0.588038404696202
-0.654979816705833,-0.608316185384557
-0.612243590244114,-0.627507756810127
-0.780928428167213,-0.629261549263291
-0.0477062917542325,-0.637423636453165
-0.213392904926883,-0.625446290510127
-0.123828014584147,-0.642536050031646
-0.672094306818974,-0.646510351363291
-0.70621663959074,-0.613619438768354
-0.644192752866115,-0.643521978192405
-0.738594816501343,-0.649677738963291
-0.674226934551517,-0.625192388502532
-0.690446312501126,-0.627211103782152
-0.101042702224631,-0.627728126403797
-0.174277577553958,-0.622056000386076
-0.0513928953203266,-0.626852338387342
-0.585962696268539,-0.624527084813924
-0.659531216655476,-0.612326569970886
0.0768760112631957,-0.625407349668354
-0.620789916331592,-0.622414952336709
-0.640076803144351,-0.607620840078354
0.173219742700723,-0.560023481455696
-0.697411069729937,-0.634491160563291
-0.699976372277643,-0.626660633721519
-0.0415636227771787,-0.645645214153165
-0.779767633083527,-0.621719218448101
-0.792190209274884,-0.618108964163291
0.126707820497791,-0.598669005613924
5150,-0.613178341291139
NA,-0.609935438622785
0.274347260646063,-0.59400247236962
-0.0177434918458972,-0.595402110818987
-0.108925032737064,-0.630878181468354
-0.607783818968688,-0.608261025224051
-0.510191378479501,-0.597448133632911
-0.61306429934125,-0.599923750339241
0.669226222373046,-0.624761435851899
0.00403879092060517,-0.582493478974684
0.0921508600211059,-0.598659385313924
-0.965207115039421,-0.628054427886076
-0.95440802665318,-0.62798948895443
-0.938900969424022,-0.621022341172785
0.0789381220355816,-0.610427533550633
0.0079481069090025,-0.622846869194937
-0.00467469823628666,-0.619396544956962
-0.63978102073413,-0.60905982065443
-0.607971599340832,-0.618910829753671
-0.762820240449202,-0.621528913282658
-0.0309824871713436,-0.595982244893671
-0.0747194855994359,-0.593268585794937
0.088357304227173,-0.589597116410127
-0.721192598029789,-0.601042630566456
-0.682653506899942,-0.519344924812658
-0.653665674372188,-0.605484590322785
-0.0967092754729682,-0.605692554663291
-0.0423181079782632,-0.647424941772152
-0.0548303497968374,-0.643752513772152
-0.731348533131935,-0.615343074860759
-0.786062320321895,-0.619650487222785
-0.739932395222129,-0.566883482506329
-0.54822165976717,-0.563128731164557
-0.591225327146546,-0.550002108556962
-0.54822165976717,-0.606258202693671
-0.591225327146546,-0.577392234417721
-0.649417950650692,-0.561451054772152
-0.627762945785391,-0.602661161264557
-0.60524856977632,-0.611352115544304
-0.662533062898382,-0.62092427397557
-0.762137610987416,-0.599943482134177
-0.77799317279698,-0.582102923025316
-0.622761658493734,-0.59872896705443
-0.53749328145871,-0.599514377455696
-0.665033506271952,-0.611658382987342
-0.603356276555826,-0.453777951812658
-0.528420009576204,-0.597184652183544
-0.617874813333395,-0.585967694441772
-0.2214691368263,-0.565385387936709
0.015400588735675,-0.587088044708861
0.0473098698476722,-0.559146157267089
-0.656713524546605,-0.619467725420253
-0.628961179980356,-0.641953897351392
-0.743608246170053,-0.546482737431646
-0.654979816705833,-0.534461117262025
-0.612243590244114,-0.511345909956962
-0.780928428167213,-0.578676393273418
-0.0477062917542325,-0.585339275289873
-0.213392904926883,-0.574935302211392
-0.123828014584147,-0.59126396921519
-0.672094306818974,-0.588501959189873
-0.70621663959074,-0.615783598949367
-0.644192752866115,-0.628991927906329
-0.738594816501343,-0.603377776635443
-0.674226934551517,-0.442750731164557
-0.690446312501126,-0.394003146164557
-0.101042702224631,-0.384498386075949
-0.174277577553958,-0.387546507582278
-0.0513928953203266,-0.414223789772152
-0.585962696268539,-0.415827936303797
-0.659531216655476,-0.442707323422785
0.0768760112631957,-0.434483691493671
-0.620789916331592,-0.407867021698734
-0.640076803144351,-0.406497078341772
0.173219742700723,-0.404685587696203
-0.697411069729937,-0.40749815844557
-0.699976372277643,-0.417442613468354
-0.0415636227771787,-0.40293348635443
-0.779767633083527,-0.386494365955696
-0.792190209274884,-0.394550183779747
0.126707820497791,-0.407862194277215
5150,-0.386816063936709
NA,-0.383271651063924
0.274347260646063,-0.408514357577595
-0.0177434918458972,-0.443412930658228
-0.108925032737064,-0.393407875368354
-0.607783818968688,-0.397877294401266
-0.510191378479501,-0.387571223718987
-0.61306429934125,-0.364418713113924
0.669226222373046,-0.374855176639241
0.00403879092060517,-0.362345713651899
0.0921508600211059,-0.344365460374684
-0.965207115039421,-0.360611248593671
-0.95440802665318,-0.368313680093671
-0.938900969424022,-0.366852127660759
0.0789381220355816,-0.383745172516709
0.0079481069090025,-0.374460702017722
-0.00467469823628666,-0.343908194911392
-0.63978102073413,-0.366202333744304
-0.607971599340832,-0.394365718882279
-0.762820240449202,-0.399463560370127
-0.0309824871713436,-0.370881759135316
-0.0747194855994359,-0.289216878265823
0.088357304227173,-0.26781850556962
-0.721192598029789,-0.283352684886076
-0.682653506899942,-0.286902713251392
-0.653665674372188,-0.269121809253165
-0.0967092754729682,-0.317248248521519
-0.0423181079782632,-0.288766045607595
-0.0548303497968374,-0.257979588706329
-0.731348533131935,-0.299164877620253
-0.786062320321895,-0.37514239486962
-0.739932395222129,-0.371584467903797
-0.54822165976717,-0.317409960964557
-0.591225327146546,-0.299568132337975
-0.54822165976717,-0.32801088685443
-0.591225327146546,-0.330175447642658
-0.649417950650692,-0.314102581455696
-0.627762945785391,-0.302357341207595
-0.60524856977632,-0.321426133544304
-0.662533062898382,-0.316822629493671
-0.762137610987416,-0.29552515391519
-0.77799317279698,-0.291864582761013
-0.622761658493734,-0.347221382049114
-0.53749328145871,-0.341967051418987
-0.665033506271952,-0.316296832578481
-0.603356276555826,-0.329334151493671
-0.528420009576204,-0.302779873877215
-0.617874813333395,-0.31715304086076
-0.2214691368263,-0.30854425165443
0.015400588735675,-0.415032884855696
0.0473098698476722,-0.420062016753165
-0.656713524546605,-0.382333256974684
-0.628961179980356,-0.355032780656962
-0.743608246170053,-0.36285958056962
-0.654979816705833,-0.397227902912658
-0.612243590244114,-0.418284257036709
-0.780928428167213,-0.419997354331646
-0.0477062917542325,-0.459402197203797
-0.213392904926883,-0.437448762341772
-0.123828014584147,-0.403465600721519
-0.672094306818974,-0.385058043931646
-0.70621663959074,-0.378960568110127
-0.644192752866115,-0.40866890278481
-0.738594816501343,-0.404634125124051
-0.674226934551517,-0.404140246446835
-0.690446312501126,-0.380576930443038
-0.101042702224631,-0.371296020846835
-0.174277577553958,-0.428789309872152
-0.0513928953203266,-0.424490070266076
-0.585962696268539,-0.380829009936709
-0.659531216655476,-0.39800989613924
0.0768760112631957,-0.387671944962025
-0.620789916331592,-0.380326066987342
-0.640076803144351,-0.39651907221519
0.173219742700723,-0.369604811407215
-0.697411069729937,-0.360970530891139
-0.699976372277643,-0.341876768551899
-0.0415636227771787,-0.400447740911392
-0.779767633083527,-0.415338120259494
-0.792190209274884,-0.556926155048101
0.126707820497791,-0.643957904956962
5150,-0.610106937443038
NA,-0.615485035592405
0.274347260646063,-0.610635877683544
-0.0177434918458972,-0.583009527810127
-0.108925032737064,-0.622011067924051
-0.607783818968688,-0.623809862870886
-0.510191378479501,-0.615754723936709
-0.61306429934125,-0.626304207752532
0.669226222373046,-0.61410405613924
0.00403879092060517,-0.623902873873418
0.0921508600211059,-0.624578555024051
-0.965207115039421,-0.646473891256835
-0.95440802665318,-0.651654998678481
-0.938900969424022,-0.61446601721519
0.0789381220355816,-0.591996438098734
0.0079481069090025,-0.628419607877215
-0.00467469823628666,-0.630844378496203
-0.63978102073413,-0.597287573068734
-0.607971599340832,-0.623762152270886
-0.762820240449202,-0.609351525987342
-0.0309824871713436,-0.607174556698734
-0.0747194855994359,-0.605683675822785
0.088357304227173,-0.613732350962025
-0.721192598029789,-0.620044459863544
-0.682653506899942,-0.603523049392405
-0.653665674372188,-0.602713141816456
-0.0967092754729682,-0.603201989678481
-0.0423181079782632,-0.607599409898734
-0.0548303497968374,-0.61019608436962
-0.731348533131935,-0.588509838820633
-0.786062320321895,-0.579728999494937
-0.739932395222129,-0.593157093877215
-0.54822165976717,-0.606134060806329
-0.591225327146546,-0.583803379303797
-0.54822165976717,-0.592993415536709
-0.591225327146546,-0.599959365267089
-0.649417950650692,-0.609286855531646
-0.627762945785391,-0.54438831091238
-0.60524856977632,-0.573784997741772
-0.662533062898382,-0.53650330801519
-0.762137610987416,-0.629981822697468
-0.77799317279698,-0.609492890151899
-0.622761658493734,-0.615554120134177
-0.53749328145871,-0.607579561966203
-0.665033506271952,-0.597783117446835
-0.603356276555826,-0.599800222097468
-0.528420009576204,-0.592638497863291
-0.617874813333395,-0.59049852864557
-0.2214691368263,-0.610304661794937
0.015400588735675,-0.592096768339241
0.0473098698476722,-0.592754881063291
-0.656713524546605,-0.582851927063291
-0.628961179980356,-0.589882255146835
-0.743608246170053,-0.600064762453165
-0.654979816705833,-0.603807228396202
-0.612243590244114,-0.604803044753165
-0.780928428167213,-0.599124999589873
-0.0477062917542325,-0.601130876734177
-0.213392904926883,-0.595232428527848
-0.123828014584147,-0.622407452356962
-0.672094306818974,-0.622075978087342
-0.70621663959074,-0.631738210359494
-0.644192752866115,-0.621542259808861
-0.738594816501343,-0.613865041844304
-0.674226934551517,-0.622355854402532
-0.690446312501126,-0.61667696858481
-0.101042702224631,-0.602543433346089
-0.174277577553958,-0.599653995181392
-0.0513928953203266,-0.608154433832911
-0.585962696268539,-0.603329032294937
-0.659531216655476,-0.652382299702532
0.0768760112631957,-0.65667742186076
-0.620789916331592,-0.616516900506329
-0.640076803144351,-0.605104971783544
0.173219742700723,-0.59757098026962
-0.697411069729937,-0.580139840279747
-0.699976372277643,-0.597881296116456
-0.0415636227771787,-0.606708772820253
-0.779767633083527,-0.600514405788608
-0.792190209274884,-0.587381442237975
0.126707820497791,-0.529955126393671
5150,-0.610791801126582
NA,-0.601561272422785
0.274347260646063,-0.608236036687342
-0.0177434918458972,-0.614320971036709
-0.108925032737064,-0.622969935477215
-0.607783818968688,-0.623916605546582
-0.510191378479501,-0.593027565955696
-0.61306429934125,-0.583778648993671
0.669226222373046,-0.593411489589873
0.00403879092060517,-0.614992779987342
0.0921508600211059,-0.611147341430127
-0.965207115039421,-0.600589657003798
-0.95440802665318,-0.58023777424557
-0.938900969424022,-0.575796809655696
0.0789381220355816,-0.599019260455063
0.0079481069090025,-0.607221970744304
-0.00467469823628666,-0.540227652839241
-0.63978102073413,-0.600370363435443
-0.607971599340832,-0.593476248737975
-0.762820240449202,-0.599528084010127
-0.0309824871713436,-0.598104465310253
-0.0747194855994359,-0.578125315613924
0.088357304227173,-0.573442830927848
-0.721192598029789,-0.573306208588608
-0.682653506899942,-0.562803825658228
-0.653665674372188,-0.600439601635443
-0.0967092754729682,-0.611031971445317
-0.0423181079782632,-0.607232378107139
-0.0548303497968374,-0.629213554543038
-0.731348533131935,-0.624352504102532
-0.786062320321895,-0.593866804493671
-0.739932395222129,-0.608883408301266
-0.54822165976717,-0.621191545412658
-0.591225327146546,-0.339479461806329
-0.54822165976717,-0.296075628240506
-0.591225327146546,-0.271438234367089
-0.649417950650692,-0.286697858359494
-0.627762945785391,-0.304672532283544
-0.60524856977632,-0.287739460088608
-0.662533062898382,-0.267763131506329
-0.762137610987416,-0.256987619446835
-0.77799317279698,-0.267145578848101
-0.622761658493734,-0.248645380750633
-0.53749328145871,-0.225166295988608
-0.665033506271952,-0.276658853379747
-0.603356276555826,-0.293044003759494
-0.528420009576204,-0.270893849253165
-0.617874813333395,-0.31683512951519
-0.2214691368263,-0.278120877450633
0.015400588735675,-0.240073777872152
0.0473098698476722,-0.240778833443038
-0.656713524546605,-0.240469100835443
-0.628961179980356,-0.226502870253165
-0.743608246170053,-0.229385441303797
-0.654979816705833,-0.23776303578481
-0.612243590244114,-0.24582039568481
-0.780928428167213,-0.232019278302532
-0.0477062917542325,-0.20918871776962
-0.213392904926883,-0.226453065955696
-0.123828014584147,-0.251759319898734
-0.672094306818974,-0.25994217443038
-0.70621663959074,-0.280186051835443
-0.644192752866115,-0.209006510443038
-0.738594816501343,-0.146483170964557
-0.674226934551517,-0.153062386617722
-0.690446312501126,-0.192799202416722
-0.101042702224631,-0.186311538363291
-0.174277577553958,-0.199031017849367
-0.0513928953203266,-0.14952185589924
-0.585962696268539,-0.176544017518987
-0.659531216655476,-0.184453271027848
0.0768760112631957,-0.149402855897468
-0.620789916331592,-0.105373686416456
-0.640076803144351,-0.11148596158481
0.173219742700723,-0.171250415403038
-0.697411069729937,-0.130743444164418
-0.699976372277643,-0.115926490918987
-0.0415636227771787,-0.208128441263291
-0.779767633083527,-0.222008403473418
-0.792190209274884,-0.218475140606329
0.126707820497791,-0.22779795506962
5150,-0.237665957607595
NA,-0.205112696703797
0.274347260646063,-0.168176593583544
-0.0177434918458972,-0.174395028156962
-0.108925032737064,-0.134116908145823
-0.607783818968688,-0.272357874088608
-0.510191378479501,-0.35745710816962
-0.61306429934125,-0.361041584867089
0.669226222373046,-0.33838396225443
0.00403879092060517,-0.344486102962025
0.0921508600211059,-0.367165502
-0.965207115039421,-0.363494279673418
-0.95440802665318,-0.352911941807722
-0.938900969424022,-0.358543841902785
0.0789381220355816,-0.33818781264557
0.0079481069090025,-0.298524221759494
-0.00467469823628666,-0.27146043184557
-0.63978102073413,-0.295590153375949
-0.607971599340832,-0.313026990663291
-0.762820240449202,-0.30803487335443
-0.0309824871713436,-0.28425699535443
-0.0747194855994359,-0.312953611112658
0.088357304227173,-0.309090439768354
-0.721192598029789,-0.287346273824051
-0.682653506899942,-0.3474506616
-0.653665674372188,-0.308297930155696
-0.0967092754729682,-0.314874534453165
-0.0423181079782632,-0.287314530873418
-0.0548303497968374,-0.279028223506329
-0.731348533131935,-0.311554753927848
-0.786062320321895,-0.295473259431899
-0.739932395222129,-0.300436103822785
-0.54822165976717,-0.32723195806962
-0.591225327146546,-0.568704192663291
-0.54822165976717,-0.644376237582278
-0.591225327146546,-0.652996337567089
-0.649417950650692,-0.629027762237975
-0.627762945785391,-0.621459651434177
-0.60524856977632,-0.622292693392405
-0.662533062898382,-0.640038854265823
-0.762137610987416,-0.600150746202532
-0.77799317279698,-0.613811873372152
-0.622761658493734,-0.614107131753165
-0.53749328145871,-0.605971954698734
-0.665033506271952,-0.609567065821519
-0.603356276555826,-0.614313911659494
-0.528420009576204,-0.642491762322785
-0.617874813333395,-0.64377592661519
-0.2214691368263,-0.63693638943038
0.015400588735675,-0.60132528354557
0.0473098698476722,-0.620880060987342
-0.656713524546605,-0.611740183193671
-0.628961179980356,-0.60490750243038
-0.743608246170053,-0.611444804929114
-0.654979816705833,-0.615088937335443
-0.612243590244114,-0.639214341194937
-0.780928428167213,-0.624444492216456
-0.0477062917542325,-0.619687351781013
-0.213392904926883,-0.603804274983544
-0.123828014584147,-0.598594176378481
-0.672094306818974,-0.589226586532911
-0.70621663959074,-0.578950924616456
-0.644192752866115,-0.598781263120253
-0.738594816501343,-0.63735019938038
-0.674226934551517,-0.634028755448101
-0.690446312501126,-0.612189513513291
-0.101042702224631,-0.613081123553165
-0.174277577553958,-0.604813596063165
-0.0513928953203266,-0.617308045466709
-0.585962696268539,-0.514520962240506
-0.659531216655476,-0.625067932848101
0.0768760112631957,-0.599492121848101
-0.620789916331592,-0.613230630827848
-0.640076803144351,-0.630457076657595
0.173219742700723,-0.601121165983544
-0.697411069729937,-0.6019182262
-0.699976372277643,-0.592506062672152
-0.0415636227771787,-0.592868630563291
-0.779767633083527,-0.60160290455443
-0.792190209274884,-0.604144056421519
0.126707820497791,-0.606930392910127
5150,-0.586747951999367
NA,-0.575996932920253
0.274347260646063,-0.57208481664557
-0.0177434918458972,-0.581769365707595
-0.108925032737064,-0.562112785035443
-0.607783818968688,-0.603757264531646
-0.510191378479501,-0.614901938744051
-0.61306429934125,-0.611226623189873
0.669226222373046,-0.594984009948101
0.00403879092060517,-0.574578197743038
0.0921508600211059,-0.587052523372152
-0.965207115039421,-0.613167828729494
-0.95440802665318,-0.626082026329114
-0.938900969424022,-0.612435832492405
0.0789381220355816,-0.626607989716456
0.0079481069090025,-0.645031546032911
-0.00467469823628666,-0.651651037316456
-0.63978102073413,-0.651277663860759
-0.607971599340832,-0.628554474797468
-0.762820240449202,-0.632668937400759
-0.0309824871713436,-0.627161254992405
-0.0747194855994359,-0.599363014129114
0.088357304227173,-0.547800046118987
-0.721192598029789,-0.60123678358481
-0.682653506899942,-0.599874942072152
-0.653665674372188,-0.614004644739241
-0.0967092754729682,-0.612980296255696
-0.0423181079782632,-0.598519540836709
-0.0548303497968374,-0.59405013602557
-0.731348533131935,-0.595514280520253
-0.786062320321895,-0.590831466534177
-0.739932395222129,-0.57299714653076
-0.54822165976717,-0.593502892126582
-0.591225327146546,-0.592618354543038
-0.54822165976717,-0.575830526686076
-0.591225327146546,-0.599832600037975
-0.649417950650692,-0.602214092291139
-0.627762945785391,-0.578360440708861
-0.60524856977632,-0.596035957101266
-0.662533062898382,-0.599817647026582
-0.762137610987416,-0.572774143483544
-0.77799317279698,-0.565462607632911
-0.622761658493734,-0.608621009100165
-0.53749328145871,-0.614049547982279
-0.665033506271952,-0.591579572294519
-0.603356276555826,-0.595093815341772
-0.528420009576204,-0.600282620292405
-0.617874813333395,-0.597327567855696
-0.2214691368263,-0.596591545775949
0.015400588735675,-0.581835981246835
0.0473098698476722,-0.595676189511392
-0.656713524546605,-0.606748170051899
-0.628961179980356,-0.590723408037975
-0.743608246170053,-0.588226103358228
-0.654979816705833,-0.586603292048101
-0.612243590244114,-0.583620786340506
-0.780928428167213,-0.607335026612152
-0.0477062917542325,-0.600173781012658
-0.213392904926883,-0.601617049918987
-0.123828014584147,-0.606977954429114
-0.672094306818974,-0.609022435886076
-0.70621663959074,-0.60547524046076
-0.644192752866115,-0.583713288253165
-0.738594816501343,-0.597194864793671
-0.674226934551517,-0.29010348884557
-0.690446312501126,-0.292349002672152
-0.101042702224631,-0.313294572493671
-0.174277577553958,-0.323957770541772
-0.0513928953203266,-0.328122979758228
-0.585962696268539,-0.317714227531646
-0.659531216655476,-0.327710661663291
0.0768760112631957,-0.299029565151899
-0.620789916331592,-0.312316542905063
-0.640076803144351,-0.306985412337975
0.173219742700723,-0.289167526335443
-0.697411069729937,-0.273912631620253
-0.699976372277643,-0.276952565531646
-0.0415636227771787,-0.281942549429114
-0.779767633083527,-0.277433923392405
-0.792190209274884,-0.297440666793671
0.126707820497791,-0.298142695116456
5150,-0.250502495683544
NA,-0.245059009632911
0.274347260646063,-0.230468444873418
-0.0177434918458972,-0.244863393556962
-0.108925032737064,-0.252016341264557
-0.607783818968688,-0.259486460481013
-0.510191378479501,-0.2667330555
-0.61306429934125,-0.263047975178481
0.669226222373046,-0.284436584239241
0.00403879092060517,-0.267660971417721
0.0921508600211059,-0.249486895997089
-0.965207115039421,-0.248585675958228
-0.95440802665318,-0.254594427148101
-0.938900969424022,-0.261958756873418
0.0789381220355816,-0.242789189881646
0.0079481069090025,-0.248597113022785
-0.00467469823628666,-0.22665405871519
-0.63978102073413,-0.212736154182278
-0.607971599340832,-0.22509701661519
-0.762820240449202,-0.251417960787342
-0.0309824871713436,-0.246901562777215
-0.0747194855994359,-0.201180905405063
0.088357304227173,-0.212479616767089
-0.721192598029789,-0.120385215149367
-0.682653506899942,-0.143381113116456
-0.653665674372188,-0.142359608594937
-0.0967092754729682,-0.132824742003797
-0.0423181079782632,-0.165311850683544
-0.0548303497968374,-0.171807382805696
-0.731348533131935,-0.102304136711392
-0.786062320321895,-0.141399313068354
-0.739932395222129,-0.314691017772152
-0.54822165976717,-0.312424197679747
-0.591225327146546,-0.278042689368354
-0.54822165976717,-0.271085905372152
-0.591225327146546,-0.305041614475949
-0.649417950650692,-0.317425322012658
-0.627762945785391,-0.288344646772152
-0.60524856977632,-0.260077789102532
-0.662533062898382,-0.270753251965823
-0.762137610987416,-0.285944523821519
-0.77799317279698,-0.269884388975949
-0.622761658493734,-0.288221423068354
-0.53749328145871,-0.300258957546835
-0.665033506271952,-0.347978820167089
-0.603356276555826,-0.330377825467975
-0.528420009576204,-0.324844944640506
-0.617874813333395,-0.315058591202532
-0.2214691368263,-0.322660596422785
0.015400588735675,-0.209511030644304
0.0473098698476722,-0.157082501417722
-0.656713524546605,-0.113533904392405
-0.628961179980356,-0.086365299381519
-0.743608246170053,-0.0799403263835443
-0.654979816705833,-0.094091513278481
-0.612243590244114,-0.0881578122177215
-0.780928428167213,-0.152148158851899
-0.0477062917542325,-0.29097369378481
-0.213392904926883,-0.292935689243038
-0.123828014584147,-0.30994794924557
-0.672094306818974,-0.277289234649367
-0.70621663959074,-0.27870465837
-0.644192752866115,-0.270474090906329
-0.738594816501343,-0.247850087206329
-0.674226934551517,-0.237134329953165
-0.690446312501126,-0.266963788618734
-0.101042702224631,-0.59107601286076
-0.174277577553958,-0.618405282949367
-0.0513928953203266,-0.608264564
-0.585962696268539,-0.611760836921519
-0.659531216655476,-0.603846745859494
0.0768760112631957,-0.608651312659494
-0.620789916331592,-0.601869105962025
-0.640076803144351,-0.604987711492405
0.173219742700723,-0.593911336383544
-0.697411069729937,-0.599731483975949
-0.699976372277643,-0.613689085720253
-0.0415636227771787,-0.614778709446835
-0.779767633083527,-0.634055643982278
-0.792190209274884,-0.623605668189873
0.126707820497791,-0.620096713025316
5150,-0.627142724992405
NA,-0.625924727570886
0.274347260646063,-0.628307970446835
-0.0177434918458972,-0.612005962265823
-0.108925032737064,-0.607587049812658
-0.607783818968688,-0.610154240089873
-0.510191378479501,-0.599376326247089
-0.61306429934125,-0.590984891465823
0.669226222373046,-0.601435944687468
0.00403879092060517,-0.594625528001266
0.0921508600211059,-0.596223310198734
-0.965207115039421,-0.587743250772152
-0.95440802665318,-0.596106792736709
-0.938900969424022,-0.596042302424051
0.0789381220355816,-0.622672617855696
0.0079481069090025,-0.628854346963291
-0.00467469823628666,-0.623323202556962
-0.63978102073413,-0.595463608848101
-0.607971599340832,-0.613213884227419
-0.762820240449202,-0.599193991347848
-0.0309824871713436,-0.601060577594937
-0.0747194855994359,-0.566707178234177
0.088357304227173,-0.616923451227848
-0.721192598029789,-0.617878331273038
-0.682653506899942,-0.618712862053165
-0.653665674372188,-0.591527208463291
-0.0967092754729682,-0.584982429850633
-0.0423181079782632,-0.577817915317722
-0.0548303497968374,-0.578298885367089
-0.731348533131935,-0.580478826897468
-0.786062320321895,-0.585370103453165
-0.739932395222129,-0.571005822264557
-0.54822165976717,-0.571351162855696
-0.591225327146546,-0.617068326034177
-0.54822165976717,-0.643249457575949
-0.591225327146546,-0.641533580602532
-0.649417950650692,-0.623930547091139
-0.627762945785391,-0.603519849173418
-0.60524856977632,-0.634140171541772
-0.662533062898382,-0.597825811535443
-0.762137610987416,-0.607045869687342
-0.77799317279698,-0.602573665662025
-0.622761658493734,-0.583483214975949
-0.53749328145871,-0.604662640427848
-0.665033506271952,-0.616782445162025
-0.603356276555826,-0.602159029260759
-0.528420009576204,-0.606696706843038
-0.617874813333395,-0.613325462962025
-0.2214691368263,-0.606154828468101
0.015400588735675,-0.606245473474683
0.0473098698476722,-0.599162361078481
-0.656713524546605,-0.600811593051899
-0.628961179980356,-0.588824245412658
-0.743608246170053,-0.59100670426076
-0.654979816705833,-0.622345663274684
-0.612243590244114,-0.623140214998734
-0.780928428167213,-0.610751614594937
-0.0477062917542325,-0.592436410312658
-0.213392904926883,-0.603417015793671
-0.123828014584147,-0.609785257465823
-0.672094306818974,-0.596026587156962
-0.70621663959074,-0.583591211413924
-0.644192752866115,-0.576634781893671
-0.738594816501343,-0.570493886739241
-0.674226934551517,-0.578538257017722
-0.690446312501126,-0.569191334693671
-0.101042702224631,-0.582129189788608
-0.174277577553958,-0.576033674059494
-0.0513928953203266,-0.574151930646835
-0.585962696268539,-0.579719944253165
-0.659531216655476,-0.581742826292418
0.0768760112631957,-0.584729051701266
-0.620789916331592,-0.580823617189873
-0.640076803144351,-0.5765190877
0.173219742700723,-0.578661187602532
-0.697411069729937,-0.568141587170886
-0.699976372277643,-0.597141190618987
-0.0415636227771787,-0.601584535276962
-0.779767633083527,-0.608512209836709
-0.792190209274884,-0.602088654700759
0.126707820497791,-0.594608451372152
5150,-0.601905681249367
NA,-0.590274399216456
0.274347260646063,-0.584670001018354
-0.0177434918458972,-0.583225253049873
-0.108925032737064,-0.575145133239241
-0.607783818968688,-0.587483868001266
-0.510191378479501,-0.590404975117468
-0.61306429934125,-0.587618078568354
0.669226222373046,-0.587880511043038
0.00403879092060517,-0.576815173392405
0.0921508600211059,-0.586866839424051
-0.965207115039421,-0.592568190460759
-0.95440802665318,-0.621797608589494
-0.938900969424022,-0.308107733335443
0.0789381220355816,-0.249719885802532
0.0079481069090025,-0.247893545892405
-0.00467469823628666,-0.254750598941772
-0.63978102073413,-0.235132196085443
-0.607971599340832,-0.222140039367089
-0.762820240449202,-0.26182176675443
-0.0309824871713436,-0.276171288017722
-0.0747194855994359,-0.271975831506329
0.088357304227173,-0.282806665174684
-0.721192598029789,-0.26905767538038
-0.682653506899942,-0.278033496940506
-0.653665674372188,-0.28162373878481
-0.0967092754729682,-0.267432115527848
-0.0423181079782632,-0.33865444528481
-0.0548303497968374,-0.281313245750633
-0.731348533131935,-0.2677185729
-0.786062320321895,-0.2722079042
-0.739932395222129,-0.300390094575505
-0.54822165976717,-0.311661860805063
-0.591225327146546,-0.273768727549367
-0.54822165976717,-0.252490548953165
-0.591225327146546,-0.261949160043418
-0.649417950650692,-0.266199466932911
-0.627762945785391,-0.278734321031646
-0.60524856977632,-0.312457458731646
-0.662533062898382,-0.277972294859494
-0.762137610987416,-0.268479354383544
-0.77799317279698,-0.198868148726582
-0.622761658493734,-0.241221396463291
-0.53749328145871,-0.167637793859494
-0.665033506271952,-0.15634042001519
-0.603356276555826,-0.228276151124051
-0.528420009576204,-0.165335704294937
-0.617874813333395,-0.184403887001266
-0.2214691368263,-0.190077126387342
0.015400588735675,-0.176734647064557
0.0473098698476722,-0.132430956972152
-0.656713524546605,-0.132016432005063
-0.628961179980356,-0.110562795488608
-0.743608246170053,-0.0622881866898734
-0.654979816705833,-0.103289470181013
-0.612243590244114,-0.19202218345443
-0.780928428167213,-0.235587508718987
-0.0477062917542325,-0.197305410060759
-0.213392904926883,-0.217571997320253
-0.123828014584147,-0.183515105432911
-0.672094306818974,-0.200674975401772
-0.70621663959074,-0.239335833279747
-0.644192752866115,-0.249272583151899
-0.738594816501343,-0.311271152151899
-0.674226934551517,-0.346476375478481
-0.690446312501126,-0.332869670403797
-0.101042702224631,-0.313498297996203
